Date,High,Low,Open,Close,Volume,Adj Close,Name
2017-01-03,1185.8499755859375,1171.6500244140625,1180.625,1184.125,1475324.0,1075.303466796875,TCS.NS
2017-01-04,1194.425048828125,1179.1500244140625,1184.8499755859375,1189.75,1420066.0,1080.4114990234375,TCS.NS
2017-01-05,1194.9749755859375,1160.199951171875,1192.0,1167.199951171875,2216404.0,1059.93408203125,TCS.NS
2017-01-06,1164.675048828125,1128.550048828125,1160.5,1140.699951171875,3009896.0,1035.869384765625,TCS.NS
2017-01-09,1155.6500244140625,1128.5,1137.5,1151.8499755859375,1854578.0,1045.99462890625,TCS.NS
2017-01-10,1164.9000244140625,1145.75,1152.0,1157.675048828125,1533914.0,1051.2845458984375,TCS.NS
2017-01-11,1164.800048828125,1140.0999755859375,1157.5,1162.199951171875,1931296.0,1055.3935546875,TCS.NS
2017-01-12,1180.0,1152.0,1162.199951171875,1172.175048828125,2570374.0,1064.451904296875,TCS.NS
2017-01-13,1178.9749755859375,1118.925048828125,1174.0,1124.6500244140625,10235580.0,1021.29443359375,TCS.NS
2017-01-16,1136.949951171875,1114.0,1125.0,1129.2750244140625,3364808.0,1025.49462890625,TCS.NS
2017-01-17,1143.9000244140625,1126.4000244140625,1127.449951171875,1139.375,3009956.0,1034.6661376953125,TCS.NS
2017-01-18,1149.0,1132.7249755859375,1139.0,1147.550048828125,3136574.0,1042.0899658203125,TCS.NS
2017-01-19,1147.574951171875,1141.4749755859375,1147.5,1145.5,2251676.0,1040.228515625,TCS.NS
2017-01-20,1150.0,1132.5,1143.5,1142.675048828125,2037246.0,1037.6627197265625,TCS.NS
2017-01-23,1156.75,1129.9000244140625,1132.5,1153.3499755859375,2318546.0,1050.3441162109375,TCS.NS
2017-01-24,1161.5,1145.0,1152.0,1159.175048828125,2282638.0,1055.64892578125,TCS.NS
2017-01-25,1180.0,1159.0250244140625,1161.300048828125,1176.5,4111648.0,1071.4268798828125,TCS.NS
2017-01-27,1189.375,1172.5250244140625,1172.5250244140625,1178.9000244140625,2871658.0,1073.612548828125,TCS.NS
2017-01-30,1175.9749755859375,1159.074951171875,1170.5,1166.449951171875,2577956.0,1062.274169921875,TCS.NS
2017-01-31,1166.0250244140625,1100.0250244140625,1160.0,1114.9000244140625,4666804.0,1015.3281860351562,TCS.NS
2017-02-01,1119.9749755859375,1077.7750244140625,1110.0,1083.949951171875,4864152.0,987.1423950195312,TCS.NS
2017-02-02,1109.5,1076.5,1085.0250244140625,1103.824951171875,6009482.0,1005.2422485351562,TCS.NS
2017-02-03,1121.5,1095.5,1104.8499755859375,1116.2750244140625,2153372.0,1016.58056640625,TCS.NS
2017-02-06,1129.25,1107.4749755859375,1129.0,1120.375,2408910.0,1020.3140869140625,TCS.NS
2017-02-07,1126.300048828125,1113.0,1122.0,1122.300048828125,1814638.0,1022.0673217773438,TCS.NS
2017-02-08,1141.300048828125,1122.0250244140625,1122.449951171875,1135.4749755859375,2212584.0,1034.0657958984375,TCS.NS
2017-02-09,1164.0,1135.0999755859375,1137.5,1158.6500244140625,4033202.0,1055.170654296875,TCS.NS
2017-02-10,1212.2249755859375,1155.5,1155.5,1198.9749755859375,5782160.0,1091.89453125,TCS.NS
2017-02-13,1214.5,1191.175048828125,1198.0,1207.125,3819812.0,1099.316650390625,TCS.NS
2017-02-14,1209.824951171875,1199.0,1209.824951171875,1203.125,2033328.0,1095.6737060546875,TCS.NS
2017-02-15,1214.0,1187.550048828125,1198.5,1206.8499755859375,1924972.0,1099.0660400390625,TCS.NS
2017-02-16,1239.0,1217.800048828125,1230.0,1223.875,4175680.0,1114.5706787109375,TCS.NS
2017-02-17,1237.800048828125,1201.0,1236.0,1203.949951171875,2723324.0,1096.4251708984375,TCS.NS
2017-02-20,1277.5,1204.050048828125,1212.5,1251.0999755859375,3973948.0,1139.3641357421875,TCS.NS
2017-02-21,1262.949951171875,1227.574951171875,1257.0,1232.675048828125,5501112.0,1122.5848388671875,TCS.NS
2017-02-22,1235.0,1200.074951171875,1232.949951171875,1205.75,4505496.0,1098.0643310546875,TCS.NS
2017-02-23,1246.625,1207.5,1207.5,1240.9000244140625,4853352.0,1130.075439453125,TCS.NS
2017-02-27,1251.0,1235.0250244140625,1239.550048828125,1244.925048828125,2139892.0,1133.74072265625,TCS.NS
2017-02-28,1245.0,1225.0,1244.75,1233.125,2354828.0,1122.9945068359375,TCS.NS
2017-03-01,1250.949951171875,1235.0,1239.949951171875,1239.7750244140625,1130374.0,1129.050537109375,TCS.NS
2017-03-02,1255.0,1235.0250244140625,1243.3499755859375,1250.7249755859375,1544942.0,1139.0228271484375,TCS.NS
2017-03-03,1249.8499755859375,1237.699951171875,1246.0,1247.0250244140625,1013970.0,1135.6531982421875,TCS.NS
2017-03-06,1242.0,1227.2750244140625,1240.0,1236.25,1400694.0,1125.8408203125,TCS.NS
2017-03-07,1252.5,1237.5250244140625,1241.449951171875,1249.9000244140625,1511672.0,1138.271484375,TCS.NS
2017-03-08,1260.0,1246.0999755859375,1251.0,1256.0999755859375,1791510.0,1143.917724609375,TCS.NS
2017-03-09,1262.0,1252.0250244140625,1257.074951171875,1259.875,858468.0,1147.35546875,TCS.NS
2017-03-10,1274.7750244140625,1256.9749755859375,1259.800048828125,1271.125,1171420.0,1157.6009521484375,TCS.NS
2017-03-14,1293.574951171875,1275.5250244140625,1278.4000244140625,1283.75,3402294.0,1169.0982666015625,TCS.NS
2017-03-15,1286.074951171875,1246.925048828125,1286.0,1249.1500244140625,3022496.0,1137.5882568359375,TCS.NS
2017-03-16,1263.5,1253.0,1253.0,1260.449951171875,1571818.0,1147.879150390625,TCS.NS
2017-03-17,1273.0,1254.875,1273.0,1262.875,2593152.0,1150.087646484375,TCS.NS
2017-03-20,1262.9749755859375,1233.0,1262.9749755859375,1240.0,3487540.0,1129.2557373046875,TCS.NS
2017-03-21,1246.0,1232.5,1241.0,1243.3499755859375,3373700.0,1132.306396484375,TCS.NS
2017-03-22,1248.0,1234.9749755859375,1240.074951171875,1239.4749755859375,1888716.0,1128.7774658203125,TCS.NS
2017-03-23,1242.5250244140625,1223.5999755859375,1241.0,1230.175048828125,2620638.0,1120.307861328125,TCS.NS
2017-03-24,1234.9000244140625,1211.6500244140625,1234.9000244140625,1213.5999755859375,5099814.0,1105.2135009765625,TCS.NS
2017-03-27,1220.0,1203.0,1213.4749755859375,1206.0250244140625,2181270.0,1098.3150634765625,TCS.NS
2017-03-28,1221.699951171875,1205.0,1205.0,1214.9749755859375,1153158.0,1106.4654541015625,TCS.NS
2017-03-29,1225.4000244140625,1212.800048828125,1218.0,1222.300048828125,1717764.0,1113.136474609375,TCS.NS
2017-03-30,1232.5,1217.5,1222.449951171875,1220.5,2986086.0,1111.4969482421875,TCS.NS
2017-03-31,1220.425048828125,1207.5,1219.199951171875,1215.9000244140625,1867044.0,1107.307861328125,TCS.NS
2017-04-03,1217.5,1204.0999755859375,1217.5,1205.8499755859375,1196888.0,1098.1553955078125,TCS.NS
2017-04-05,1209.949951171875,1197.5,1209.949951171875,1200.625,2905568.0,1093.397216796875,TCS.NS
2017-04-06,1205.0,1196.2750244140625,1200.0,1200.0250244140625,1720704.0,1092.850830078125,TCS.NS
2017-04-07,1216.625,1196.074951171875,1197.449951171875,1214.5250244140625,2277012.0,1106.0556640625,TCS.NS
2017-04-10,1224.5,1202.5,1216.0,1211.125,2543264.0,1102.95947265625,TCS.NS
2017-04-11,1221.550048828125,1203.0,1208.6500244140625,1209.6500244140625,1557784.0,1101.6162109375,TCS.NS
2017-04-12,1214.0,1191.5,1211.25,1196.625,1050538.0,1089.7542724609375,TCS.NS
2017-04-13,1204.5,1160.5250244140625,1200.0,1164.324951171875,2500472.0,1060.3387451171875,TCS.NS
2017-04-17,1166.449951171875,1147.574951171875,1165.199951171875,1157.425048828125,2270882.0,1054.0555419921875,TCS.NS
2017-04-18,1167.0999755859375,1151.0250244140625,1165.0,1154.4000244140625,1730620.0,1051.3004150390625,TCS.NS
2017-04-19,1174.3499755859375,1126.4000244140625,1131.75,1149.574951171875,5626812.0,1046.9066162109375,TCS.NS
2017-04-20,1166.0,1145.4749755859375,1152.6500244140625,1162.75,1268842.0,1058.905029296875,TCS.NS
2017-04-21,1167.824951171875,1150.5,1164.550048828125,1155.4000244140625,1161154.0,1052.2113037109375,TCS.NS
2017-04-24,1169.824951171875,1141.25,1150.0,1164.050048828125,2000020.0,1060.0888671875,TCS.NS
2017-04-25,1172.2249755859375,1151.3499755859375,1164.0,1155.75,3148710.0,1052.5299072265625,TCS.NS
2017-04-26,1171.9749755859375,1151.5250244140625,1170.0,1155.175048828125,2187438.0,1052.0064697265625,TCS.NS
2017-04-27,1163.9000244140625,1138.824951171875,1153.0250244140625,1151.324951171875,5773186.0,1048.4998779296875,TCS.NS
2017-04-28,1149.375,1134.0,1147.0,1136.574951171875,2540510.0,1035.0672607421875,TCS.NS
2017-05-02,1151.0,1140.0,1147.0,1144.949951171875,2382696.0,1042.6944580078125,TCS.NS
2017-05-03,1172.5,1134.25,1147.5,1168.6500244140625,3514406.0,1064.2779541015625,TCS.NS
2017-05-04,1175.0,1154.4000244140625,1174.9749755859375,1165.050048828125,2708208.0,1060.9993896484375,TCS.NS
2017-05-05,1166.25,1151.25,1154.0,1160.25,1682474.0,1056.6280517578125,TCS.NS
2017-05-08,1173.699951171875,1158.8499755859375,1160.5,1171.2249755859375,1071782.0,1066.623046875,TCS.NS
2017-05-09,1180.5,1166.2750244140625,1171.9749755859375,1176.2750244140625,1790270.0,1071.2220458984375,TCS.NS
2017-05-10,1178.074951171875,1158.0,1177.5,1166.2249755859375,1206388.0,1062.0693359375,TCS.NS
2017-05-11,1180.0,1161.375,1173.6500244140625,1174.7249755859375,2071302.0,1069.810302734375,TCS.NS
2017-05-12,1184.949951171875,1160.0250244140625,1171.6500244140625,1180.324951171875,2314446.0,1074.9100341796875,TCS.NS
2017-05-15,1188.9749755859375,1170.800048828125,1187.550048828125,1182.550048828125,1817604.0,1076.9364013671875,TCS.NS
2017-05-16,1217.5,1186.7249755859375,1190.0,1214.574951171875,3601026.0,1106.101318359375,TCS.NS
2017-05-17,1230.375,1211.5,1216.75,1227.675048828125,2876198.0,1118.0311279296875,TCS.NS
2017-05-18,1286.0,1221.125,1225.0,1268.0999755859375,5138594.0,1154.8460693359375,TCS.NS
2017-05-19,1270.2750244140625,1243.0,1268.0999755859375,1253.574951171875,1786044.0,1141.617919921875,TCS.NS
2017-05-22,1276.875,1255.0,1255.0,1265.675048828125,1663940.0,1152.6376953125,TCS.NS
2017-05-23,1282.074951171875,1257.0,1266.5999755859375,1260.8499755859375,2748596.0,1148.24365234375,TCS.NS
2017-05-24,1285.0,1264.824951171875,1267.4000244140625,1279.574951171875,2534548.0,1165.296142578125,TCS.NS
2017-05-25,1318.7750244140625,1284.0,1288.5,1312.300048828125,4094094.0,1195.098388671875,TCS.NS
2017-05-26,1313.425048828125,1282.324951171875,1312.5,1289.125,1362550.0,1173.9931640625,TCS.NS
2017-05-29,1298.25,1282.0,1289.5,1286.425048828125,1749290.0,1171.534423828125,TCS.NS
2017-05-30,1287.9749755859375,1262.5,1280.0,1275.550048828125,927634.0,1161.630615234375,TCS.NS
2017-05-31,1286.25,1264.0,1266.5,1273.300048828125,2502730.0,1159.58154296875,TCS.NS
2017-06-01,1282.0,1265.0,1265.0,1276.800048828125,1080064.0,1162.76904296875,TCS.NS
2017-06-02,1295.925048828125,1276.25,1278.125,1282.449951171875,1355648.0,1167.914306640625,TCS.NS
2017-06-05,1309.949951171875,1280.074951171875,1282.5,1301.9749755859375,1500188.0,1185.6954345703125,TCS.NS
2017-06-06,1354.4749755859375,1315.0,1315.5,1348.0,5946720.0,1227.6099853515625,TCS.NS
2017-06-07,1350.0,1288.2750244140625,1348.5,1307.625,4927776.0,1190.8409423828125,TCS.NS
2017-06-08,1302.4749755859375,1257.75,1299.0,1260.800048828125,3330714.0,1148.197998046875,TCS.NS
2017-06-09,1273.699951171875,1243.0,1260.0,1253.5,3148034.0,1141.5498046875,TCS.NS
2017-06-12,1256.449951171875,1235.199951171875,1248.5,1243.5999755859375,1626506.0,1132.5341796875,TCS.NS
2017-06-13,1240.550048828125,1223.5,1232.5,1225.7750244140625,1175414.0,1128.7816162109375,TCS.NS
2017-06-14,1238.0,1227.5,1227.5,1235.0999755859375,1489142.0,1137.3687744140625,TCS.NS
2017-06-15,1234.8499755859375,1202.5,1234.5,1205.5999755859375,2997198.0,1110.2030029296875,TCS.NS
2017-06-16,1217.5,1193.25,1207.4749755859375,1199.8499755859375,2450426.0,1104.90771484375,TCS.NS
2017-06-19,1223.175048828125,1202.574951171875,1208.449951171875,1215.8499755859375,1644742.0,1119.6416015625,TCS.NS
2017-06-20,1224.5,1190.1500244140625,1215.5,1222.5,1670958.0,1125.765869140625,TCS.NS
2017-06-21,1221.074951171875,1198.5999755859375,1220.0,1203.1500244140625,1657818.0,1107.9468994140625,TCS.NS
2017-06-22,1215.5,1192.5,1204.5,1197.425048828125,5775882.0,1102.6746826171875,TCS.NS
2017-06-23,1206.9749755859375,1177.0,1199.699951171875,1180.8499755859375,1424756.0,1087.4112548828125,TCS.NS
2017-06-27,1192.3499755859375,1165.800048828125,1175.300048828125,1171.425048828125,1974330.0,1078.73193359375,TCS.NS
2017-06-28,1179.0,1167.5,1174.949951171875,1175.0250244140625,1789726.0,1082.0472412109375,TCS.NS
2017-06-29,1186.0250244140625,1161.550048828125,1179.5,1166.625,2471826.0,1074.311767578125,TCS.NS
2017-06-30,1188.5,1161.550048828125,1162.199951171875,1181.175048828125,1753848.0,1087.710693359375,TCS.NS
2017-07-03,1191.5250244140625,1171.550048828125,1178.699951171875,1186.800048828125,1475956.0,1092.890625,TCS.NS
2017-07-04,1190.2249755859375,1175.0250244140625,1186.6500244140625,1183.425048828125,1215134.0,1089.782470703125,TCS.NS
2017-07-05,1182.5,1172.5,1180.4000244140625,1178.0,815856.0,1084.7869873046875,TCS.NS
2017-07-06,1180.949951171875,1170.050048828125,1179.5,1173.7750244140625,1026788.0,1080.89599609375,TCS.NS
2017-07-07,1178.2249755859375,1162.75,1175.0,1165.9749755859375,1232090.0,1073.7132568359375,TCS.NS
2017-07-10,1222.449951171875,1189.4749755859375,1203.0,1217.4749755859375,783608.0,1121.1383056640625,TCS.NS
2017-07-11,1257.4000244140625,1213.0,1213.0,1237.9000244140625,3537504.0,1139.947021484375,TCS.NS
2017-07-12,1241.6500244140625,1215.050048828125,1241.25,1219.7249755859375,2646450.0,1123.2103271484375,TCS.NS
2017-07-13,1236.0,1213.300048828125,1222.5,1223.199951171875,3131960.0,1126.4100341796875,TCS.NS
2017-07-14,1212.5,1187.5,1191.5,1198.7249755859375,4508432.0,1103.8719482421875,TCS.NS
2017-07-17,1211.050048828125,1191.0999755859375,1198.8499755859375,1197.7249755859375,2211822.0,1102.951171875,TCS.NS
2017-07-18,1221.5,1198.074951171875,1198.074951171875,1204.175048828125,1908002.0,1108.8909912109375,TCS.NS
2017-07-19,1230.0,1207.550048828125,1207.75,1224.800048828125,3915576.0,1127.883544921875,TCS.NS
2017-07-20,1228.449951171875,1215.25,1224.625,1222.3499755859375,1182504.0,1125.62744140625,TCS.NS
2017-07-21,1250.0,1217.2750244140625,1217.449951171875,1245.5999755859375,2148416.0,1147.03759765625,TCS.NS
2017-07-24,1270.0,1241.0,1241.0,1265.3499755859375,2271402.0,1168.50830078125,TCS.NS
2017-07-25,1290.0,1259.199951171875,1262.875,1285.75,2678832.0,1187.3472900390625,TCS.NS
2017-07-26,1287.5,1273.5,1280.0,1278.0,1459826.0,1180.1904296875,TCS.NS
2017-07-27,1292.4000244140625,1233.25,1271.0999755859375,1240.8499755859375,4255304.0,1145.8834228515625,TCS.NS
2017-07-28,1246.5250244140625,1221.0,1240.5,1242.1500244140625,1382752.0,1147.0838623046875,TCS.NS
2017-07-31,1259.5,1231.5,1235.5,1245.9000244140625,2019662.0,1150.547119140625,TCS.NS
2017-08-01,1260.375,1245.5,1250.0,1250.824951171875,1747460.0,1155.0948486328125,TCS.NS
2017-08-02,1254.0,1231.0,1250.0,1236.9000244140625,1251024.0,1142.23583984375,TCS.NS
2017-08-03,1251.0,1233.2249755859375,1240.0,1244.7249755859375,1882548.0,1149.4619140625,TCS.NS
2017-08-04,1264.1500244140625,1244.0,1245.4000244140625,1261.4000244140625,1387890.0,1164.860595703125,TCS.NS
2017-08-07,1260.0,1240.5999755859375,1258.25,1251.7249755859375,1885520.0,1155.9261474609375,TCS.NS
2017-08-08,1264.300048828125,1248.1500244140625,1256.0,1251.5250244140625,1073958.0,1155.7410888671875,TCS.NS
2017-08-09,1261.425048828125,1246.6500244140625,1250.0,1256.0,992946.0,1159.8740234375,TCS.NS
2017-08-10,1260.300048828125,1243.175048828125,1254.5,1255.7249755859375,1526172.0,1159.619873046875,TCS.NS
2017-08-11,1267.5,1241.5,1249.949951171875,1248.0250244140625,1394736.0,1152.509521484375,TCS.NS
2017-08-14,1254.949951171875,1231.5,1251.5,1234.699951171875,786504.0,1140.2039794921875,TCS.NS
2017-08-16,1271.9000244140625,1232.5999755859375,1242.0,1246.175048828125,1373340.0,1150.801025390625,TCS.NS
2017-08-17,1252.5,1231.050048828125,1250.3499755859375,1242.824951171875,1752374.0,1147.7071533203125,TCS.NS
2017-08-18,1274.949951171875,1235.699951171875,1237.0,1256.9000244140625,2837356.0,1160.705078125,TCS.NS
2017-08-21,1274.5,1247.1500244140625,1252.75,1264.4000244140625,2304834.0,1167.6312255859375,TCS.NS
2017-08-22,1269.75,1246.0,1261.5,1248.7750244140625,1131326.0,1153.2020263671875,TCS.NS
2017-08-23,1258.4000244140625,1236.574951171875,1252.5,1244.7249755859375,1562272.0,1149.4619140625,TCS.NS
2017-08-24,1258.9749755859375,1243.074951171875,1248.8499755859375,1248.300048828125,1623908.0,1152.7635498046875,TCS.NS
2017-08-28,1252.699951171875,1230.5,1252.300048828125,1243.6500244140625,2036796.0,1148.4691162109375,TCS.NS
2017-08-29,1248.0,1231.9749755859375,1241.0,1235.425048828125,1312602.0,1140.8736572265625,TCS.NS
2017-08-30,1245.0,1230.050048828125,1240.5,1242.2750244140625,970782.0,1147.1993408203125,TCS.NS
2017-08-31,1252.199951171875,1233.324951171875,1242.5,1248.175048828125,1784664.0,1152.6478271484375,TCS.NS
2017-09-01,1249.0250244140625,1218.2750244140625,1240.0,1228.2249755859375,1702330.0,1134.2244873046875,TCS.NS
2017-09-04,1230.5,1219.0,1226.550048828125,1228.0999755859375,1062544.0,1134.109130859375,TCS.NS
2017-09-05,1245.0,1218.5250244140625,1230.0,1242.175048828125,1165994.0,1147.1072998046875,TCS.NS
2017-09-06,1237.425048828125,1225.0,1234.074951171875,1226.5999755859375,1228764.0,1132.7239990234375,TCS.NS
2017-09-07,1234.199951171875,1225.5250244140625,1229.0,1230.050048828125,870636.0,1135.9100341796875,TCS.NS
2017-09-08,1237.0,1226.2750244140625,1226.875,1235.300048828125,1021134.0,1140.758056640625,TCS.NS
2017-09-11,1241.4749755859375,1225.0,1235.5999755859375,1227.2249755859375,732764.0,1133.3011474609375,TCS.NS
2017-09-12,1248.5,1228.5,1236.949951171875,1244.2249755859375,1396460.0,1148.9998779296875,TCS.NS
2017-09-13,1265.824951171875,1237.5999755859375,1250.0,1244.5999755859375,1278980.0,1149.3463134765625,TCS.NS
2017-09-14,1248.800048828125,1235.949951171875,1241.0,1243.4749755859375,1081510.0,1148.3074951171875,TCS.NS
2017-09-15,1258.5,1242.5,1249.5,1253.0250244140625,2944072.0,1157.1268310546875,TCS.NS
2017-09-18,1259.4749755859375,1244.625,1252.4749755859375,1249.5250244140625,726600.0,1153.8944091796875,TCS.NS
2017-09-19,1252.5,1245.75,1252.5,1249.125,782754.0,1153.525146484375,TCS.NS
2017-09-20,1257.0,1237.1500244140625,1257.0,1246.7750244140625,1334642.0,1151.3548583984375,TCS.NS
2017-09-21,1270.5,1240.0,1245.5250244140625,1262.449951171875,2438740.0,1165.8302001953125,TCS.NS
2017-09-22,1263.449951171875,1246.0,1259.949951171875,1251.800048828125,2435396.0,1155.9952392578125,TCS.NS
2017-09-25,1267.0,1246.375,1248.2750244140625,1255.375,1599558.0,1159.2969970703125,TCS.NS
2017-09-26,1263.199951171875,1233.0,1255.0,1237.324951171875,1449230.0,1142.628173828125,TCS.NS
2017-09-27,1256.0999755859375,1236.875,1245.0,1247.5,2010356.0,1152.0244140625,TCS.NS
2017-09-28,1257.0,1226.0,1247.3499755859375,1238.2249755859375,4332866.0,1143.458984375,TCS.NS
2017-09-29,1242.0,1210.75,1239.5,1217.9749755859375,1985014.0,1124.75927734375,TCS.NS
2017-10-03,1227.1500244140625,1213.5250244140625,1220.0,1224.2249755859375,1923006.0,1130.53076171875,TCS.NS
2017-10-04,1227.0,1212.5,1224.800048828125,1221.1500244140625,1300778.0,1127.6912841796875,TCS.NS
2017-10-05,1221.7249755859375,1212.199951171875,1220.5,1214.800048828125,1684686.0,1121.826904296875,TCS.NS
2017-10-06,1227.5,1214.0250244140625,1215.0,1223.324951171875,1389188.0,1129.6995849609375,TCS.NS
2017-10-09,1233.9749755859375,1220.5250244140625,1220.5250244140625,1227.050048828125,1773616.0,1133.1397705078125,TCS.NS
2017-10-10,1234.9749755859375,1225.625,1227.5,1229.625,1222010.0,1135.5177001953125,TCS.NS
2017-10-11,1257.2249755859375,1228.375,1230.0,1250.175048828125,1527746.0,1154.49462890625,TCS.NS
2017-10-12,1277.5,1253.5,1256.5,1274.0999755859375,5006356.0,1176.5887451171875,TCS.NS
2017-10-13,1304.4749755859375,1261.5,1274.0999755859375,1279.300048828125,4066320.0,1181.3907470703125,TCS.NS
2017-10-16,1295.0,1277.5250244140625,1277.5250244140625,1292.199951171875,1218590.0,1193.3033447265625,TCS.NS
2017-10-17,1307.4749755859375,1288.7750244140625,1292.5,1297.2750244140625,1443016.0,1197.990234375,TCS.NS
2017-10-18,1306.824951171875,1290.0,1297.5,1293.300048828125,1514144.0,1194.3193359375,TCS.NS
2017-10-19,1297.9000244140625,1285.5,1296.0,1291.949951171875,86822.0,1193.0721435546875,TCS.NS
2017-10-23,1314.5,1273.7249755859375,1292.0,1293.949951171875,1886088.0,1194.919677734375,TCS.NS
2017-10-24,1310.449951171875,1284.5250244140625,1310.0,1289.199951171875,1339020.0,1190.5330810546875,TCS.NS
2017-10-25,1307.0,1277.5,1289.25,1279.949951171875,1105106.0,1185.208740234375,TCS.NS
2017-10-26,1284.574951171875,1258.949951171875,1267.550048828125,1269.425048828125,3007552.0,1175.4627685546875,TCS.NS
2017-10-27,1296.574951171875,1265.1500244140625,1269.0,1292.1500244140625,1409270.0,1196.505615234375,TCS.NS
2017-10-30,1310.0,1290.8499755859375,1293.0,1308.0999755859375,1137252.0,1211.27490234375,TCS.NS
2017-10-31,1320.0,1300.6500244140625,1300.6500244140625,1312.0,1592634.0,1214.8863525390625,TCS.NS
2017-11-01,1313.425048828125,1289.425048828125,1312.0,1301.425048828125,741882.0,1205.0941162109375,TCS.NS
2017-11-02,1337.0,1303.375,1304.25,1313.074951171875,1468422.0,1215.8817138671875,TCS.NS
2017-11-03,1318.3499755859375,1301.4000244140625,1316.199951171875,1310.050048828125,666886.0,1213.0806884765625,TCS.NS
2017-11-06,1335.9000244140625,1305.875,1310.0,1332.7750244140625,1377000.0,1234.123779296875,TCS.NS
2017-11-07,1384.0,1333.0250244140625,1335.0,1355.0250244140625,2696892.0,1254.7266845703125,TCS.NS
2017-11-08,1379.5,1359.125,1361.5,1367.5,1402252.0,1266.278076171875,TCS.NS
2017-11-09,1375.0,1359.6500244140625,1375.0,1368.199951171875,1152432.0,1266.9263916015625,TCS.NS
2017-11-10,1363.0,1346.675048828125,1361.0999755859375,1354.375,1356566.0,1254.124755859375,TCS.NS
2017-11-13,1388.699951171875,1351.0250244140625,1351.0250244140625,1379.4749755859375,1496996.0,1277.3668212890625,TCS.NS
2017-11-14,1378.2750244140625,1353.75,1378.2750244140625,1357.300048828125,1657252.0,1256.833251953125,TCS.NS
2017-11-15,1377.5,1350.675048828125,1353.0,1352.6500244140625,6670834.0,1252.5274658203125,TCS.NS
2017-11-16,1381.5,1343.4749755859375,1355.0,1373.324951171875,1653482.0,1271.6717529296875,TCS.NS
2017-11-17,1374.050048828125,1351.800048828125,1374.050048828125,1353.6500244140625,1325464.0,1253.453125,TCS.NS
2017-11-20,1363.449951171875,1347.6500244140625,1357.5,1351.7249755859375,1014498.0,1251.6707763671875,TCS.NS
2017-11-21,1350.5,1333.0,1350.5,1336.4749755859375,1527740.0,1237.5498046875,TCS.NS
2017-11-22,1354.8499755859375,1336.199951171875,1336.5,1340.324951171875,1822624.0,1241.11474609375,TCS.NS
2017-11-23,1346.5,1334.5,1340.5,1340.625,793470.0,1241.3924560546875,TCS.NS
2017-11-24,1351.449951171875,1336.550048828125,1341.0,1344.0250244140625,2287512.0,1244.5411376953125,TCS.NS
2017-11-27,1347.949951171875,1331.0999755859375,1344.0,1342.925048828125,1856786.0,1243.5223388671875,TCS.NS
2017-11-28,1351.199951171875,1335.0,1343.0,1342.6500244140625,911716.0,1243.267822265625,TCS.NS
2017-11-29,1346.5,1325.0,1338.75,1329.074951171875,1447532.0,1230.6973876953125,TCS.NS
2017-11-30,1333.4749755859375,1311.5,1326.824951171875,1318.5,4299962.0,1220.9051513671875,TCS.NS
2017-12-01,1334.0,1310.75,1317.5,1314.9749755859375,1031144.0,1217.6409912109375,TCS.NS
2017-12-04,1329.25,1301.4749755859375,1311.0,1316.175048828125,1259104.0,1218.7523193359375,TCS.NS
2017-12-05,1325.8499755859375,1314.074951171875,1315.5,1317.7750244140625,1167914.0,1220.233642578125,TCS.NS
2017-12-06,1322.5,1306.425048828125,1318.0,1316.6500244140625,1407518.0,1219.192138671875,TCS.NS
2017-12-07,1322.9749755859375,1307.5,1316.1500244140625,1308.625,1326300.0,1211.760986328125,TCS.NS
2017-12-08,1322.5,1298.5,1309.0,1300.75,1385548.0,1204.468994140625,TCS.NS
2017-12-11,1336.324951171875,1304.175048828125,1304.175048828125,1330.550048828125,1008002.0,1232.063232421875,TCS.NS
2017-12-12,1331.0,1303.699951171875,1330.5,1306.074951171875,1882246.0,1209.39990234375,TCS.NS
2017-12-13,1325.7249755859375,1300.5,1305.699951171875,1314.199951171875,2961458.0,1216.923583984375,TCS.NS
2017-12-14,1316.0,1265.550048828125,1316.0,1278.9000244140625,5504150.0,1184.2364501953125,TCS.NS
2017-12-15,1292.2249755859375,1268.425048828125,1281.875,1272.800048828125,2718138.0,1178.5877685546875,TCS.NS
2017-12-18,1294.4749755859375,1247.175048828125,1268.5,1290.25,2180664.0,1194.7462158203125,TCS.NS
2017-12-19,1298.9000244140625,1282.3499755859375,1288.0,1287.6500244140625,1801952.0,1192.338623046875,TCS.NS
2017-12-20,1296.375,1275.324951171875,1291.0,1294.4749755859375,1577570.0,1198.6583251953125,TCS.NS
2017-12-21,1304.0,1290.0250244140625,1293.5,1297.8499755859375,1293648.0,1201.783935546875,TCS.NS
2017-12-22,1331.949951171875,1295.0999755859375,1302.0,1323.375,3665664.0,1225.419189453125,TCS.NS
2017-12-26,1344.875,1315.800048828125,1343.0,1324.7249755859375,2175786.0,1226.6693115234375,TCS.NS
2017-12-27,1329.25,1305.25,1324.7249755859375,1309.949951171875,739284.0,1212.9879150390625,TCS.NS
2017-12-28,1326.75,1302.824951171875,1304.4000244140625,1313.4749755859375,2605088.0,1216.251953125,TCS.NS
2017-12-29,1354.449951171875,1309.2750244140625,1311.550048828125,1350.5999755859375,2609542.0,1250.62890625,TCS.NS
